SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  2	282	  3	Meg_Ryan{}.jpg	face	old	  1	0.906	hit	old	P2	P23	B	O	 42
  2	283	  3	22515893.jpg	obj	old	  1	0.894	hit	old	P1	P14	B	O	 46
  2	284	  3	Anne_Hathaway.jpg	face	old	  1	0.776	hit	old	P2	P14	B	O	 46
  2	285	  3	16242331.jpg	obj	old	  1	0.663	hit	old	P1	P23	B	O	 47
  2	286	  3	Salma_Hayek.jpg	face	old	  1	1.291	hit	old	P2	P23	B	O	 47
  2	287	  3	26556585.jpg	obj	new	  1	0.837	cr	new	na	na	na	na	  0
  2	288	  3	Ashton_Kutcher{}.jpg	face	new	  1	0.848	cr	new	na	na	na	na	  0
  2	289	  4	Anthony_Hopkins{}.jpg	face	new	  1	1.195	cr	new	na	na	na	na	  0
  2	290	  4	23320372.jpg	obj	new	  1	0.762	cr	new	na	na	na	na	  0
  2	291	  4	Elizabeth_Taylor.jpg	face	old	  1	0.756	hit	old	P1	P14	NB	F	 59
  2	292	  4	23259376.jpg	obj	old	  1	0.629	hit	old	P2	P14	NB	F	 59
  2	293	  4	Jon_Stewart{JOHN}.jpg	face	new	  0	0.660	fa	old	na	na	na	na	  0
  2	294	  4	23272516.jpg	obj	new	  1	1.155	cr	new	na	na	na	na	  0
  2	295	  4	David_Duchovny{DAVID}.jpg	face	old	  1	0.707	hit	old	P1	P23	NB	F	 64
  2	296	  4	22749112.jpg	obj	old	  1	0.767	hit	old	P2	P23	NB	F	 64
  2	297	  4	Whoopi_Goldberg.jpg	face	new	  1	2.072	cr	new	na	na	na	na	  0
  2	298	  4	23550232.jpg	obj	new	  1	1.801	cr	new	na	na	na	na	  0
  2	299	  4	22529255.jpg	obj	old	  1	0.718	hit	old	P1	P14	NB	O	 56
  2	300	  4	Susan_Sarandon{}.jpg	face	old	  1	1.712	hit	old	P2	P14	NB	O	 56
  2	301	  4	Nicole_Kidman{}.jpg	face	old	  1	0.600	hit	old	P1	P23	B	F	 63
  2	302	  4	23204320.jpg	obj	old	  1	0.736	hit	old	P2	P23	B	F	 63
  2	303	  4	Sean_Penn{SEAN}.jpg	face	old	  1	2.456	hit	old	P1	P23	NB	F	 52
  2	304	  4	22646980.jpg	obj	old	  1	1.624	hit	old	P2	P23	NB	F	 52
  2	305	  4	22736140.jpg	obj	old	  1	1.181	hit	old	P1	P14	B	O	 53
  2	306	  4	Johnny_Cash.jpg	face	old	  1	0.755	hit	old	P2	P14	B	O	 53
  2	307	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	4.841	hit	old	P1	P23	B	F	 58
  2	308	  4	8028422.jpg	obj	old	  1	0.717	hit	old	P2	P23	B	F	 58
  2	309	  4	26684719.jpg	obj	new	  1	2.016	cr	new	na	na	na	na	  0
  2	310	  4	23274736.jpg	obj	new	  1	1.654	cr	new	na	na	na	na	  0
  2	311	  4	Lindsay_Lohan{}.jpg	face	new	  1	0.826	cr	new	na	na	na	na	  0
  2	312	  4	Jamie_Foxx.jpg	face	old	  1	0.864	hit	old	P1	P14	NB	F	 52
  2	313	  4	23247244.jpg	obj	old	  1	0.572	hit	old	P2	P14	NB	F	 52
  2	314	  4	Lenny_Kravitz.jpg	face	new	  1	0.788	cr	new	na	na	na	na	  0
  2	315	  4	26688206.jpg	obj	new	  1	2.678	cr	new	na	na	na	na	  0
  2	316	  4	Jay_Z.jpg	face	new	  1	1.092	cr	new	na	na	na	na	  0
  2	317	  4	23650084.jpg	obj	new	  1	1.029	cr	new	na	na	na	na	  0
  2	318	  4	22726324.jpg	obj	old	  1	0.649	hit	old	P1	P23	B	O	 53
  2	319	  4	Tom_Hanks{TOM}.jpg	face	old	  1	1.108	hit	old	P2	P23	B	O	 53
  2	320	  4	Justin_Timberlake.jpg	face	old	  1	0.654	hit	old	P1	P23	NB	F	 62
  2	321	  4	23107781.jpg	obj	old	  1	0.708	hit	old	P2	P23	NB	F	 62
  2	322	  4	Cameron_Diaz.jpg	face	old	  1	2.718	hit	old	P1	P14	B	F	 50
  2	323	  4	8244979.jpg	obj	old	  1	0.706	hit	old	P2	P14	B	F	 50
  2	324	  4	Lady_Gaga.jpg	face	old	  1	1.044	hit	old	P1	P14	NB	F	 61
  2	325	  4	16248081.jpg	obj	old	  1	0.766	hit	old	P2	P14	NB	F	 61
  2	326	  4	Demi_Moore{}.jpg	face	old	  1	1.481	hit	old	P1	P23	NB	F	 61
  2	327	  4	16248090.jpg	obj	old	  1	0.596	hit	old	P2	P23	NB	F	 61
  2	328	  4	Liza_Minelli{LISA}.jpg	face	new	  1	1.162	cr	new	na	na	na	na	  0
  2	329	  4	John_Travolta{JOHN}.jpg	face	old	  1	1.083	hit	old	P1	P14	NB	F	 62
  2	330	  4	23093909.jpg	obj	old	  1	0.919	hit	old	P2	P14	NB	F	 62
  2	331	  4	22524591.jpg	obj	old	  1	0.861	hit	old	P1	P23	NB	O	 56
  2	332	  4	Tyra_Banks.jpg	face	old	  1	0.960	hit	old	P2	P23	NB	O	 56
  2	333	  4	23635108.jpg	obj	new	  1	2.470	cr	new	na	na	na	na	  0
  2	334	  4	Rachel_McAdams.jpg	face	new	  1	0.916	cr	new	na	na	na	na	  0
  2	335	  4	22597420.jpg	obj	old	  1	1.382	hit	old	P1	P14	NB	O	 60
  2	336	  4	Sharon_Stone.jpg	face	old	  1	1.557	hit	old	P2	P14	NB	O	 60
  2	337	  4	22824097.jpg	obj	old	  0	1.404	miss	new	P1	P23	NB	O	 55
  2	338	  4	Ben_Stiller{BEN}.jpg	face	old	  1	0.827	hit	old	P2	P23	NB	O	 55
  2	339	  4	Julianne_Moore{JULIA}.jpg	face	old	  1	0.906	hit	old	P1	P14	B	F	 58
  2	340	  4	8026480.jpg	obj	old	  1	1.732	hit	old	P2	P14	B	F	 58
  2	341	  4	26688899.jpg	obj	new	  1	0.884	cr	new	na	na	na	na	  0
  2	342	  4	Jessica_Biel.jpg	face	new	  1	1.040	cr	new	na	na	na	na	  0
  2	343	  4	Prince.jpg	face	new	  1	0.846	cr	new	na	na	na	na	  0
  2	344	  4	Katie_Couric.jpg	face	old	  1	1.573	hit	old	P1	P23	NB	F	 59
  2	345	  4	8018741.jpg	obj	old	  1	0.773	hit	old	P2	P23	NB	F	 59
  2	346	  4	8028744.jpg	obj	old	  1	0.781	hit	old	P1	P14	B	O	 57
  2	347	  4	Queen_Latifah.jpg	face	old	  1	0.777	hit	old	P2	P14	B	O	 57
  2	348	  4	Ozzy_Osbourne.jpg	face	new	  1	3.169	cr	new	na	na	na	na	  0
  2	349	  4	23065867.jpg	obj	old	  1	0.698	hit	old	P1	P14	B	O	 49
  2	350	  4	Dave_Matthews.jpg	face	old	  1	0.806	hit	old	P2	P14	B	O	 49
  2	351	  4	Marilyn_Monroe{}.jpg	face	new	  1	0.955	cr	new	na	na	na	na	  0
  2	352	  4	23024648.jpg	obj	old	  1	0.772	hit	old	P1	P23	B	O	 49
  2	353	  4	Elton_John.jpg	face	old	  1	0.805	hit	old	P2	P23	B	O	 49
  2	354	  4	Jodie_Foster{}.jpg	face	new	  1	4.140	cr	new	na	na	na	na	  0
  2	355	  4	26555865.jpg	obj	new	  1	1.584	cr	new	na	na	na	na	  0
  2	356	  4	22855177.jpg	obj	old	  1	1.489	hit	old	P1	P14	NB	O	 55
  2	357	  4	Ben_Affleck.jpg	face	old	  1	0.956	hit	old	P2	P14	NB	O	 55
  2	358	  4	Alanis_Morissette.jpg	face	new	  0	1.331	fa	old	na	na	na	na	  0
  2	359	  4	34936990.jpg	obj	new	  1	5.926	cr	new	na	na	na	na	  0
  2	360	  4	26687714.jpg	obj	new	  1	0.953	cr	new	na	na	na	na	  0
  2	361	  4	35314128.jpg	obj	new	  1	1.267	cr	new	na	na	na	na	  0
  2	362	  4	26686197.jpg	obj	new	  1	1.102	cr	new	na	na	na	na	  0
  2	363	  4	22950692.jpg	obj	old	  1	0.778	hit	old	P1	P14	NB	O	 54
  2	364	  4	Charlie_Sheen{}.jpg	face	old	  1	0.762	hit	old	P2	P14	NB	O	 54
  2	365	  4	Denzel_Washington{}.jpg	face	new	  1	2.300	cr	new	na	na	na	na	  0
  2	366	  4	Kevin_Bacon.jpg	face	old	  1	0.995	hit	old	P1	P23	B	F	 51
  2	367	  4	22721872.jpg	obj	old	  1	1.458	hit	old	P2	P23	B	F	 51
  2	368	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	1.107	hit	old	P1	P14	B	F	 63
  2	369	  4	22600924.jpg	obj	old	  1	0.730	hit	old	P2	P14	B	F	 63
  2	370	  4	Nicolas_Cage{}.jpg	face	old	  1	2.375	hit	old	P1	P14	B	F	 51
  2	371	  4	22707340.jpg	obj	old	  1	0.707	hit	old	P2	P14	B	F	 51
  2	372	  4	22932393.jpg	obj	old	  1	1.158	hit	old	P1	P23	NB	O	 54
  2	373	  4	Matt_Damon.jpg	face	old	  1	2.876	hit	old	P2	P23	NB	O	 54
  2	374	  4	23313580.jpg	obj	new	  1	0.834	cr	new	na	na	na	na	  0
  2	375	  4	Steve_Carell.jpg	face	old	  1	0.832	hit	old	P1	P14	NB	F	 64
  2	376	  4	22736776.jpg	obj	old	  1	0.628	hit	old	P2	P14	NB	F	 64
  2	377	  4	8028637.jpg	obj	old	  1	0.643	hit	old	P1	P23	B	O	 57
  2	378	  4	Jessica_Simpson{}.jpg	face	old	  1	0.960	hit	old	P2	P23	B	O	 57
  2	379	  4	Annette_Bening{}.jpg	face	old	  1	0.906	hit	old	P1	P23	B	F	 50
  2	380	  4	8246026.jpg	obj	old	  1	0.741	hit	old	P2	P23	B	F	 50
  2	381	  4	22597024.jpg	obj	old	  1	0.710	hit	old	P1	P23	NB	O	 60
  2	382	  4	Sandra_Bullock.jpg	face	old	  1	0.763	hit	old	P2	P23	NB	O	 60
  2	383	  4	James_Franco.jpg	face	new	  1	1.620	cr	new	na	na	na	na	  0
  2	384	  4	23336596.jpg	obj	new	  1	1.014	cr	new	na	na	na	na	  0
