SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  7	282	  3	23126525.jpg	obj	old	  1	0.856	hit	old	P1	P23	NB	O	 43
  7	283	  3	Ellen_DeGeneres.jpg	face	old	  1	1.272	hit	old	P2	P23	NB	O	 43
  7	284	  3	23687116.jpg	obj	new	  1	1.458	cr	new	na	na	na	na	  0
  7	285	  3	23272516.jpg	obj	new	  1	0.929	cr	new	na	na	na	na	  0
  7	286	  3	26685466.jpg	obj	new	  0	1.242	fa	old	na	na	na	na	  0
  7	287	  3	Jackie_Kennedy.jpg	face	old	  1	1.159	hit	old	P1	P23	NB	F	 35
  7	288	  3	22514370.jpg	obj	old	  1	0.671	hit	old	P2	P23	NB	F	 35
  7	289	  4	8244979.jpg	obj	old	  1	1.438	hit	old	P1	P23	NB	O	 55
  7	290	  4	Tyra_Banks.jpg	face	old	  1	0.906	hit	old	P2	P23	NB	O	 55
  7	291	  4	23399212.jpg	obj	new	  1	0.841	cr	new	na	na	na	na	  0
  7	292	  4	Uma_Thurman.jpg	face	old	  1	0.824	hit	old	P1	P14	NB	F	 52
  7	293	  4	9815265.jpg	obj	old	  1	0.596	hit	old	P2	P14	NB	F	 52
  7	294	  4	26685493.jpg	obj	new	  1	0.700	cr	new	na	na	na	na	  0
  7	295	  4	Debra_Messing{}.jpg	face	new	  1	1.098	cr	new	na	na	na	na	  0
  7	296	  4	26685305.jpg	obj	new	  1	1.225	cr	new	na	na	na	na	  0
  7	297	  4	Clint_Eastwood.jpg	face	old	  1	1.023	hit	old	P1	P14	NB	F	 64
  7	298	  4	22660468.jpg	obj	old	  1	0.719	hit	old	P2	P14	NB	F	 64
  7	299	  4	Renee_Zellweger{}.jpg	face	new	  1	0.659	cr	new	na	na	na	na	  0
  7	300	  4	23272636.jpg	obj	new	  1	1.093	cr	new	na	na	na	na	  0
  7	301	  4	8026642.jpg	obj	old	  1	0.711	hit	old	P1	P23	B	O	 60
  7	302	  4	Condoleezza_Rice{GEORGE}.jpg	face	old	  1	0.589	hit	old	P2	P23	B	O	 60
  7	303	  4	9817020.jpg	obj	old	  1	0.630	hit	old	P1	P14	NB	O	 55
  7	304	  4	Demi_Moore{}.jpg	face	old	  1	0.611	hit	old	P2	P14	NB	O	 55
  7	305	  4	Gwyneth_Paltrow{GWEN}.jpg	face	old	  1	0.632	hit	old	P1	P23	B	F	 61
  7	306	  4	8048140.jpg	obj	old	  1	0.610	hit	old	P2	P23	B	F	 61
  7	307	  4	26555712.jpg	obj	new	  1	0.814	cr	new	na	na	na	na	  0
  7	308	  4	9815759.jpg	obj	old	  1	0.869	hit	old	P1	P23	NB	O	 57
  7	309	  4	Sandra_Bullock.jpg	face	old	  1	0.698	hit	old	P2	P23	NB	O	 57
  7	310	  4	Jodie_Foster{}.jpg	face	new	  1	0.862	cr	new	na	na	na	na	  0
  7	311	  4	Steve_Carell.jpg	face	old	  1	0.669	hit	old	P1	P14	NB	F	 53
  7	312	  4	16252079.jpg	obj	old	  1	0.734	hit	old	P2	P14	NB	F	 53
  7	313	  4	Lady_Gaga.jpg	face	old	  1	0.867	hit	old	P1	P14	NB	F	 49
  7	314	  4	8024339.jpg	obj	old	  1	1.309	hit	old	P2	P14	NB	F	 49
  7	315	  4	Leonardo_DiCaprio{}.jpg	face	old	  1	0.873	hit	old	P1	P23	B	F	 63
  7	316	  4	22646980.jpg	obj	old	  1	0.584	hit	old	P2	P23	B	F	 63
  7	317	  4	Whoopi_Goldberg.jpg	face	new	  1	0.617	cr	new	na	na	na	na	  0
  7	318	  4	Hugh_Grant{}.jpg	face	new	  1	0.724	cr	new	na	na	na	na	  0
  7	319	  4	23312920.jpg	obj	new	  1	0.585	cr	new	na	na	na	na	  0
  7	320	  4	Bob_Dylan{BOB}.jpg	face	old	  1	0.656	hit	old	P1	P23	NB	F	 53
  7	321	  4	22533057.jpg	obj	old	  1	1.069	hit	old	P2	P23	NB	F	 53
  7	322	  4	David_Bowie.jpg	face	old	  1	0.691	hit	old	P1	P23	NB	F	 64
  7	323	  4	22782436.jpg	obj	old	  1	0.781	hit	old	P2	P23	NB	F	 64
  7	324	  4	Roger_Federer.jpg	face	new	  1	1.158	cr	new	na	na	na	na	  0
  7	325	  4	16242936.jpg	obj	old	  1	0.905	hit	old	P1	P14	NB	O	 57
  7	326	  4	Janet_Jackson.jpg	face	old	  1	0.698	hit	old	P2	P14	NB	O	 57
  7	327	  4	Jim_Carrey{JIM}.jpg	face	old	  1	0.524	hit	old	P1	P14	B	F	 63
  7	328	  4	22533900.jpg	obj	old	  1	0.655	hit	old	P2	P14	B	F	 63
  7	329	  4	8255674.jpg	obj	old	  1	0.757	hit	old	P1	P14	B	O	 59
  7	330	  4	Glenn_Close{}.jpg	face	old	  1	0.623	hit	old	P2	P14	B	O	 59
  7	331	  4	Cate_Blanchett.jpg	face	new	  1	0.777	cr	new	na	na	na	na	  0
  7	332	  4	Dustin_Hoffman{}.jpg	face	new	  1	0.907	cr	new	na	na	na	na	  0
  7	333	  4	Al_Sharpton{AL}.jpg	face	new	  1	0.751	cr	new	na	na	na	na	  0
  7	334	  4	23279320.jpg	obj	new	  0	0.701	fa	old	na	na	na	na	  0
  7	335	  4	26685705.jpg	obj	new	  1	0.843	cr	new	na	na	na	na	  0
  7	336	  4	26688139.jpg	obj	new	  0	0.952	fa	old	na	na	na	na	  0
  7	337	  4	26688127.jpg	obj	new	  1	0.793	cr	new	na	na	na	na	  0
  7	338	  4	26686308.jpg	obj	new	  1	0.919	cr	new	na	na	na	na	  0
  7	339	  4	23117225.jpg	obj	old	  1	1.204	hit	old	P1	P14	B	O	 56
  7	340	  4	Tiger_Woods.jpg	face	old	  0	0.622	miss	new	P2	P14	B	O	 56
  7	341	  4	Liv_Tyler.jpg	face	old	  1	0.986	hit	old	P1	P23	NB	F	 49
  7	342	  4	8246026.jpg	obj	old	  1	0.855	hit	old	P2	P23	NB	F	 49
  7	343	  4	James_Franco.jpg	face	new	  1	1.180	cr	new	na	na	na	na	  0
  7	344	  4	Anne_Hathaway.jpg	face	old	  1	1.054	hit	old	P1	P23	NB	F	 52
  7	345	  4	16237598.jpg	obj	old	  1	0.647	hit	old	P2	P23	NB	F	 52
  7	346	  4	8020053.jpg	obj	old	  1	1.607	hit	old	P1	P14	B	O	 60
  7	347	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	1.697	hit	old	P2	P14	B	O	 60
  7	348	  4	Brad_Pitt{BRAD}.jpg	face	old	  1	0.857	hit	old	P1	P14	NB	F	 54
  7	349	  4	22873261.jpg	obj	old	  1	1.079	hit	old	P2	P14	NB	F	 54
  7	350	  4	26684080.jpg	obj	new	  1	1.236	cr	new	na	na	na	na	  0
  7	351	  4	22906269.jpg	obj	old	  1	1.142	hit	old	P1	P23	B	O	 56
  7	352	  4	Courteney_Cox{COURTENEY}.jpg	face	old	  1	1.363	hit	old	P2	P23	B	O	 56
  7	353	  4	22950692.jpg	obj	old	  1	0.827	hit	old	P1	P14	B	O	 51
  7	354	  4	Pierce_Brosnan.jpg	face	old	  1	0.788	hit	old	P2	P14	B	O	 51
  7	355	  4	Eddie_Murphy.jpg	face	new	  1	3.018	cr	new	na	na	na	na	  0
  7	356	  4	23397952.jpg	obj	new	  1	0.929	cr	new	na	na	na	na	  0
  7	357	  4	Celine_Dion.jpg	face	new	  1	0.707	cr	new	na	na	na	na	  0
  7	358	  4	Willie_Nelson.jpg	face	old	  1	0.725	hit	old	P1	P23	NB	F	 54
  7	359	  4	23018972.jpg	obj	old	  1	0.738	hit	old	P2	P23	NB	F	 54
  7	360	  4	Jessica_Biel.jpg	face	new	  1	1.853	cr	new	na	na	na	na	  0
  7	361	  4	Jay_Z.jpg	face	new	  1	0.989	cr	new	na	na	na	na	  0
  7	362	  4	23186849.jpg	obj	old	  1	0.828	hit	old	P1	P23	B	O	 59
  7	363	  4	Jessica_Simpson{}.jpg	face	old	  1	1.300	hit	old	P2	P23	B	O	 59
  7	364	  4	Victoria_Beckham.jpg	face	old	  1	0.676	hit	old	P1	P23	B	F	 62
  7	365	  4	10048359.jpg	obj	old	  1	0.806	hit	old	P2	P23	B	F	 62
  7	366	  4	22516680.jpg	obj	old	  1	0.614	hit	old	P1	P23	B	O	 58
  7	367	  4	Steven_Spielberg.jpg	face	old	  1	0.592	hit	old	P2	P23	B	O	 58
  7	368	  4	Lucy_Liu{}.jpg	face	old	  1	2.223	hit	old	P1	P14	B	F	 61
  7	369	  4	8022945.jpg	obj	old	  1	1.142	hit	old	P2	P14	B	F	 61
  7	370	  4	22862521.jpg	obj	old	  1	0.912	hit	old	P1	P23	B	O	 51
  7	371	  4	Harrison_Ford{}.jpg	face	old	  1	0.854	hit	old	P2	P23	B	O	 51
  7	372	  4	Russell_Crowe.jpg	face	old	  1	1.026	hit	old	P1	P23	NB	F	 50
  7	373	  4	23135225.jpg	obj	old	  1	1.002	hit	old	P2	P23	NB	F	 50
  7	374	  4	26685100.jpg	obj	new	  1	0.852	cr	new	na	na	na	na	  0
  7	375	  4	Elizabeth_Taylor.jpg	face	old	  1	1.098	hit	old	P1	P14	NB	F	 50
  7	376	  4	22932393.jpg	obj	old	  1	0.845	hit	old	P2	P14	NB	F	 50
  7	377	  4	Rachel_Ray.jpg	face	old	  1	0.662	hit	old	P1	P14	B	F	 62
  7	378	  4	8252210.jpg	obj	old	  1	0.797	hit	old	P2	P14	B	F	 62
  7	379	  4	22597420.jpg	obj	old	  1	0.750	hit	old	P1	P14	B	O	 58
  7	380	  4	Kevin_Bacon.jpg	face	old	  1	0.694	hit	old	P2	P14	B	O	 58
  7	381	  4	Jennifer_Lopez{JENNIFER}.jpg	face	new	  1	0.908	cr	new	na	na	na	na	  0
  7	382	  4	Jack_Nicholson{JACK}.jpg	face	new	  1	0.830	cr	new	na	na	na	na	  0
  7	383	  4	26684719.jpg	obj	new	  1	0.957	cr	new	na	na	na	na	  0
  7	384	  4	23550232.jpg	obj	new	  1	1.010	cr	new	na	na	na	na	  0
