SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 11	282	  3	Katie_Couric.jpg	face	old	  1	0.919	hit	old	P1	P14	B	F	 34
 11	283	  3	23181605.jpg	obj	old	  1	0.843	hit	old	P2	P14	B	F	 34
 11	284	  3	23437396.jpg	obj	new	  1	0.799	cr	new	na	na	na	na	  0
 11	285	  3	9815265.jpg	obj	old	  1	1.157	hit	old	P1	P14	B	O	 37
 11	286	  3	Bob_Saget{BOB}.jpg	face	old	  1	1.056	hit	old	P2	P14	B	O	 37
 11	287	  3	26686050.jpg	obj	new	  1	0.770	cr	new	na	na	na	na	  0
 11	288	  3	Sarah_Silverman.jpg	face	new	  1	1.096	cr	new	na	na	na	na	  0
 11	289	  4	Sean_Penn{SEAN}.jpg	face	old	  1	1.617	hit	old	P1	P14	B	F	 49
 11	290	  4	22515893.jpg	obj	old	  1	1.202	hit	old	P2	P14	B	F	 49
 11	291	  4	8023948.jpg	obj	old	  0	0.858	miss	new	P1	P23	NB	O	 52
 11	292	  4	Gwyneth_Paltrow{GWEN}.jpg	face	old	  1	1.705	hit	old	P2	P23	NB	O	 52
 11	293	  4	Sarah_Jessica_Parker.jpg	face	new	  1	1.143	cr	new	na	na	na	na	  0
 11	294	  4	Prince.jpg	face	new	  1	0.973	cr	new	na	na	na	na	  0
 11	295	  4	Antonio_Banderas{}.jpg	face	new	  1	1.107	cr	new	na	na	na	na	  0
 11	296	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	0.705	hit	old	P1	P14	NB	F	 64
 11	297	  4	23248624.jpg	obj	old	  1	0.602	hit	old	P2	P14	NB	F	 64
 11	298	  4	Eddie_Murphy.jpg	face	new	  1	2.295	cr	new	na	na	na	na	  0
 11	299	  4	Jay_Z.jpg	face	new	  1	0.773	cr	new	na	na	na	na	  0
 11	300	  4	Bono{BONO}.jpg	face	old	  1	0.791	hit	old	P1	P23	B	F	 61
 11	301	  4	22600924.jpg	obj	old	  0	0.800	miss	new	P2	P23	B	F	 61
 11	302	  4	Jennifer_Lopez{JENNIFER}.jpg	face	new	  1	0.925	cr	new	na	na	na	na	  0
 11	303	  4	26685466.jpg	obj	new	  1	1.222	cr	new	na	na	na	na	  0
 11	304	  4	Rachel_McAdams.jpg	face	new	  1	0.945	cr	new	na	na	na	na	  0
 11	305	  4	23272516.jpg	obj	new	  1	0.720	cr	new	na	na	na	na	  0
 11	306	  4	9814754.jpg	obj	old	  1	0.810	hit	old	P1	P23	NB	O	 60
 11	307	  4	Victoria_Beckham.jpg	face	old	  1	0.773	hit	old	P2	P23	NB	O	 60
 11	308	  4	34936990.jpg	obj	new	  1	1.323	cr	new	na	na	na	na	  0
 11	309	  4	22726324.jpg	obj	old	  1	1.147	hit	old	P1	P14	NB	O	 54
 11	310	  4	Amy_Poehler.jpg	face	old	  1	0.847	hit	old	P2	P14	NB	O	 54
 11	311	  4	Tiger_Woods.jpg	face	old	  1	0.770	hit	old	P1	P14	NB	F	 63
 11	312	  4	22950692.jpg	obj	old	  1	0.775	hit	old	P2	P14	NB	F	 63
 11	313	  4	23204320.jpg	obj	old	  1	0.916	hit	old	P1	P14	NB	O	 52
 11	314	  4	Whitney_Houston{}.jpg	face	old	  1	0.803	hit	old	P2	P14	NB	O	 52
 11	315	  4	Steven_Spielberg.jpg	face	old	  1	0.616	hit	old	P1	P23	NB	F	 51
 11	316	  4	8257486.jpg	obj	old	  1	0.589	hit	old	P2	P23	NB	F	 51
 11	317	  4	Morgan_Freeman{}.jpg	face	old	  1	0.632	hit	old	P1	P14	B	F	 57
 11	318	  4	22736140.jpg	obj	old	  1	0.612	hit	old	P2	P14	B	F	 57
 11	319	  4	Tina_Fey.jpg	face	old	  1	0.536	hit	old	P1	P23	B	F	 62
 11	320	  4	23126525.jpg	obj	old	  1	0.488	hit	old	P2	P23	B	F	 62
 11	321	  4	23248144.jpg	obj	old	  1	0.588	hit	old	P1	P14	B	O	 53
 11	322	  4	Angelina_Jolie{}.jpg	face	old	  1	0.650	hit	old	P2	P14	B	O	 53
 11	323	  4	Benicio_Del_Toro{BEN}.jpg	face	new	  1	0.757	cr	new	na	na	na	na	  0
 11	324	  4	Scarlett_Johansson_{}.jpg	face	old	  1	0.841	hit	old	P1	P23	B	F	 59
 11	325	  4	22776304.jpg	obj	old	  1	0.637	hit	old	P2	P23	B	F	 59
 11	326	  4	26688206.jpg	obj	new	  1	0.793	cr	new	na	na	na	na	  0
 11	327	  4	23313580.jpg	obj	new	  1	0.687	cr	new	na	na	na	na	  0
 11	328	  4	23336596.jpg	obj	new	  1	0.776	cr	new	na	na	na	na	  0
 11	329	  4	23272636.jpg	obj	new	  1	0.696	cr	new	na	na	na	na	  0
 11	330	  4	22721872.jpg	obj	old	  1	0.809	hit	old	P1	P23	B	O	 56
 11	331	  4	David_Bowie.jpg	face	old	  1	1.332	hit	old	P2	P23	B	O	 56
 11	332	  4	8022945.jpg	obj	old	  1	0.802	hit	old	P1	P14	NB	O	 60
 11	333	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	0.566	hit	old	P2	P14	NB	O	 60
 11	334	  4	8019279.jpg	obj	old	  1	0.550	hit	old	P1	P14	B	O	 58
 11	335	  4	Uma_Thurman.jpg	face	old	  1	0.731	hit	old	P2	P14	B	O	 58
 11	336	  4	23024648.jpg	obj	old	  1	0.659	hit	old	P1	P14	NB	O	 50
 11	337	  4	Alicia_Keys.jpg	face	old	  1	0.623	hit	old	P2	P14	NB	O	 50
 11	338	  4	Cate_Blanchett.jpg	face	new	  1	0.948	cr	new	na	na	na	na	  0
 11	339	  4	23277364.jpg	obj	new	  1	1.075	cr	new	na	na	na	na	  0
 11	340	  4	Liza_Minelli{LISA}.jpg	face	new	  1	0.898	cr	new	na	na	na	na	  0
 11	341	  4	Robin_Williams{}.jpg	face	old	  1	0.867	hit	old	P1	P14	B	F	 61
 11	342	  4	22793847.jpg	obj	old	  1	0.668	hit	old	P2	P14	B	F	 61
 11	343	  4	Nicole_Kidman{}.jpg	face	old	  1	0.911	hit	old	P1	P14	NB	F	 51
 11	344	  4	16252331.jpg	obj	old	  1	0.725	hit	old	P2	P14	NB	F	 51
 11	345	  4	Joan_Rivers{}.jpg	face	old	  1	0.614	hit	old	P1	P23	NB	F	 64
 11	346	  4	23093909.jpg	obj	old	  1	0.499	hit	old	P2	P23	NB	F	 64
 11	347	  4	26688139.jpg	obj	new	  0	0.660	fa	old	na	na	na	na	  0
 11	348	  4	23397952.jpg	obj	new	  1	1.160	cr	new	na	na	na	na	  0
 11	349	  4	Penelope_Cruz.jpg	face	new	  1	1.654	cr	new	na	na	na	na	  0
 11	350	  4	8246026.jpg	obj	old	  1	3.132	hit	old	P1	P23	B	O	 58
 11	351	  4	Christina_Aguilera.jpg	face	old	  1	1.389	hit	old	P2	P23	B	O	 58
 11	352	  4	22824097.jpg	obj	old	  1	0.663	hit	old	P1	P14	B	O	 55
 11	353	  4	Beyonce.jpg	face	old	  1	0.706	hit	old	P2	P14	B	O	 55
 11	354	  4	Mila_Kunis.jpg	face	old	  1	1.115	hit	old	P1	P23	NB	F	 63
 11	355	  4	22822826.jpg	obj	old	  1	0.614	hit	old	P2	P23	NB	F	 63
 11	356	  4	Robert_De_Niro.jpg	face	new	  1	1.336	cr	new	na	na	na	na	  0
 11	357	  4	Denzel_Washington{}.jpg	face	new	  1	0.861	cr	new	na	na	na	na	  0
 11	358	  4	23650084.jpg	obj	new	  0	0.711	fa	old	na	na	na	na	  0
 11	359	  4	Ben_Stiller{BEN}.jpg	face	old	  1	2.919	hit	old	P1	P23	B	F	 49
 11	360	  4	9815759.jpg	obj	old	  1	0.672	hit	old	P2	P23	B	F	 49
 11	361	  4	Vince_Vaughn{VIN}.jpg	face	new	  1	1.346	cr	new	na	na	na	na	  0
 11	362	  4	23610604.jpg	obj	new	  1	0.646	cr	new	na	na	na	na	  0
 11	363	  4	23550232.jpg	obj	new	  1	0.683	cr	new	na	na	na	na	  0
 11	364	  4	Roseanne_Barr{}.jpg	face	new	  1	0.645	cr	new	na	na	na	na	  0
 11	365	  4	Arnold_Schwarzenegger.jpg	face	old	  1	0.977	hit	old	P1	P23	B	F	 57
 11	366	  4	22531325.jpg	obj	old	  1	0.775	hit	old	P2	P23	B	F	 57
 11	367	  4	Eminem{}.jpg	face	old	  1	0.844	hit	old	P1	P14	B	F	 59
 11	368	  4	22902789.jpg	obj	old	  1	0.664	hit	old	P2	P14	B	F	 59
 11	369	  4	22524591.jpg	obj	old	  1	0.626	hit	old	P1	P14	B	O	 56
 11	370	  4	John_Travolta{JOHN}.jpg	face	old	  1	0.558	hit	old	P2	P14	B	O	 56
 11	371	  4	23247244.jpg	obj	old	  1	0.605	hit	old	P1	P23	NB	O	 50
 11	372	  4	Lisa_Kudrow{LISA}.jpg	face	old	  1	0.643	hit	old	P2	P23	NB	O	 50
 11	373	  4	26685100.jpg	obj	new	  1	0.880	cr	new	na	na	na	na	  0
 11	374	  4	Paris_Hilton{PARIS}.jpg	face	new	  1	1.128	cr	new	na	na	na	na	  0
 11	375	  4	8028422.jpg	obj	old	  1	0.895	hit	old	P1	P23	B	O	 53
 11	376	  4	Liv_Tyler.jpg	face	old	  1	1.090	hit	old	P2	P23	B	O	 53
 11	377	  4	23399212.jpg	obj	new	  1	1.537	cr	new	na	na	na	na	  0
 11	378	  4	22870801.jpg	obj	old	  1	1.564	hit	old	P1	P23	NB	O	 54
 11	379	  4	Howard_Stern{}.jpg	face	old	  1	1.064	hit	old	P2	P23	NB	O	 54
 11	380	  4	23018972.jpg	obj	old	  0	4.120	miss	new	P1	P23	B	O	 55
 11	381	  4	Russell_Crowe.jpg	face	old	  1	0.950	hit	old	P2	P23	B	O	 55
 11	382	  4	23379016.jpg	obj	new	  1	1.994	cr	new	na	na	na	na	  0
 11	383	  4	Heather_Graham{}.jpg	face	old	  1	0.771	hit	old	P1	P14	B	F	 62
 11	384	  4	23251144.jpg	obj	old	  1	3.121	hit	old	P2	P14	B	F	 62
