SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  8	282	  3	Russell_Crowe.jpg	face	old	  1	0.702	hit	old	P2	P14	NB	O	 41
  8	283	  3	Billy_Crystal{BILL}.jpg	face	new	  1	1.976	cr	new	na	na	na	na	  0
  8	284	  3	10048914.jpg	obj	old	  0	8.939	miss	new	P1	P23	NB	O	 42
  8	285	  3	Keira_Knightley{}.jpg	face	old	  0	3.148	miss	new	P2	P23	NB	O	 42
  8	286	  3	35312650.jpg	obj	new	  1	1.070	cr	new	na	na	na	na	  0
  8	287	  3	Britney_Spears{BRITNEY}.jpg	face	new	  1	1.153	cr	new	na	na	na	na	  0
  8	288	  3	Al_Sharpton{AL}.jpg	face	new	  1	1.253	cr	new	na	na	na	na	  0
  8	289	  4	23272516.jpg	obj	new	  1	3.289	cr	new	na	na	na	na	  0
  8	290	  4	Roger_Federer.jpg	face	new	  1	1.490	cr	new	na	na	na	na	  0
  8	291	  4	Catherine_Zeta_Jones{}.jpg	face	old	  1	0.982	hit	old	P1	P14	NB	F	 59
  8	292	  4	23126525.jpg	obj	old	  1	0.646	hit	old	P2	P14	NB	F	 59
  8	293	  4	22902789.jpg	obj	old	  1	0.677	hit	old	P1	P14	B	O	 50
  8	294	  4	Howard_Stern{}.jpg	face	old	  1	0.802	hit	old	P2	P14	B	O	 50
  8	295	  4	22824097.jpg	obj	old	  1	0.679	hit	old	P1	P23	B	O	 50
  8	296	  4	Harrison_Ford{}.jpg	face	old	  1	0.858	hit	old	P2	P23	B	O	 50
  8	297	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	0.922	hit	old	P1	P14	B	F	 52
  8	298	  4	8257486.jpg	obj	old	  1	1.736	hit	old	P2	P14	B	F	 52
  8	299	  4	John_Travolta{JOHN}.jpg	face	old	  1	1.309	hit	old	P1	P14	NB	F	 53
  8	300	  4	22707340.jpg	obj	old	  0	1.953	miss	new	P2	P14	NB	F	 53
  8	301	  4	23550232.jpg	obj	new	  1	0.891	cr	new	na	na	na	na	  0
  8	302	  4	Lindsay_Lohan{}.jpg	face	new	  1	2.196	cr	new	na	na	na	na	  0
  8	303	  4	35811537.jpg	obj	new	  1	1.097	cr	new	na	na	na	na	  0
  8	304	  4	23313580.jpg	obj	new	  1	0.973	cr	new	na	na	na	na	  0
  8	305	  4	Beyonce.jpg	face	old	  1	1.918	hit	old	P1	P14	NB	F	 61
  8	306	  4	23014856.jpg	obj	old	  1	1.579	hit	old	P2	P14	NB	F	 61
  8	307	  4	9816282.jpg	obj	old	  1	1.303	hit	old	P1	P23	NB	O	 57
  8	308	  4	Tom_Cruise{TOM}.jpg	face	old	  0	1.983	miss	new	P2	P23	NB	O	 57
  8	309	  4	Hillary_Duff.jpg	face	new	  1	2.676	cr	new	na	na	na	na	  0
  8	310	  4	Alec_Baldwin{ALEX}.jpg	face	old	  0	1.279	miss	new	P1	P23	NB	F	 61
  8	311	  4	23189405.jpg	obj	old	  1	0.892	hit	old	P2	P23	NB	F	 61
  8	312	  4	Eminem{}.jpg	face	old	  1	0.710	hit	old	P1	P23	B	F	 55
  8	313	  4	23018972.jpg	obj	old	  1	0.675	hit	old	P2	P23	B	F	 55
  8	314	  4	23248144.jpg	obj	old	  1	0.992	hit	old	P1	P23	B	O	 63
  8	315	  4	Joan_Rivers{}.jpg	face	old	  1	5.439	hit	old	P2	P23	B	O	 63
  8	316	  4	23379016.jpg	obj	new	  0	3.228	fa	old	na	na	na	na	  0
  8	317	  4	26686197.jpg	obj	new	  1	0.844	cr	new	na	na	na	na	  0
  8	318	  4	Amy_Poehler.jpg	face	old	  1	2.913	hit	old	P1	P14	B	F	 55
  8	319	  4	22862521.jpg	obj	old	  1	5.387	hit	old	P2	P14	B	F	 55
  8	320	  4	Cate_Blanchett.jpg	face	new	  0	2.113	fa	old	na	na	na	na	  0
  8	321	  4	Glenn_Close{}.jpg	face	old	  1	5.938	hit	old	P1	P23	NB	F	 59
  8	322	  4	8076656.jpg	obj	old	  0	11.110	miss	new	P2	P23	NB	F	 59
  8	323	  4	Rachel_Ray.jpg	face	old	  1	1.076	hit	old	P1	P14	B	F	 64
  8	324	  4	8029322.jpg	obj	old	  1	0.638	hit	old	P2	P14	B	F	 64
  8	325	  4	23397952.jpg	obj	new	  1	1.149	cr	new	na	na	na	na	  0
  8	326	  4	Antonio_Banderas{}.jpg	face	new	  1	2.189	cr	new	na	na	na	na	  0
  8	327	  4	Lady_Gaga.jpg	face	old	  1	1.151	hit	old	P1	P14	NB	F	 49
  8	328	  4	8021260.jpg	obj	old	  1	4.612	hit	old	P2	P14	NB	F	 49
  8	329	  4	30892642.jpg	obj	new	  0	1.409	fa	old	na	na	na	na	  0
  8	330	  4	23635108.jpg	obj	new	  1	1.140	cr	new	na	na	na	na	  0
  8	331	  4	22855177.jpg	obj	old	  1	0.982	hit	old	P1	P14	NB	O	 51
  8	332	  4	Stephen_Colbert.jpg	face	old	  1	3.654	hit	old	P2	P14	NB	O	 51
  8	333	  4	Hugh_Grant{}.jpg	face	new	  1	3.201	cr	new	na	na	na	na	  0
  8	334	  4	8022956.jpg	obj	old	  1	0.861	hit	old	P1	P14	B	O	 63
  8	335	  4	Halle_Berry{}.jpg	face	old	  1	1.410	hit	old	P2	P14	B	O	 63
  8	336	  4	23480584.jpg	obj	new	  1	0.896	cr	new	na	na	na	na	  0
  8	337	  4	Penelope_Cruz.jpg	face	new	  0	2.376	fa	old	na	na	na	na	  0
  8	338	  4	Drew_Barrymore{}.jpg	face	new	  1	1.321	cr	new	na	na	na	na	  0
  8	339	  4	Demi_Moore{}.jpg	face	old	  1	6.983	hit	old	P1	P23	B	F	 64
  8	340	  4	9816266.jpg	obj	old	  1	5.235	hit	old	P2	P23	B	F	 64
  8	341	  4	22529255.jpg	obj	old	  1	1.636	hit	old	P1	P14	NB	O	 54
  8	342	  4	Bob_Dylan{BOB}.jpg	face	old	  1	2.079	hit	old	P2	P14	NB	O	 54
  8	343	  4	Zooey_Deschanel.jpg	face	new	  1	2.957	cr	new	na	na	na	na	  0
  8	344	  4	Jake_Gyllenhaal.jpg	face	new	  1	1.386	cr	new	na	na	na	na	  0
  8	345	  4	22726324.jpg	obj	old	  1	4.343	hit	old	P1	P23	NB	O	 51
  8	346	  4	Arnold_Schwarzenegger.jpg	face	old	  1	1.608	hit	old	P2	P23	NB	O	 51
  8	347	  4	Elvis_Presley{}.jpg	face	new	  1	1.404	cr	new	na	na	na	na	  0
  8	348	  4	26685305.jpg	obj	new	  0	2.707	fa	old	na	na	na	na	  0
  8	349	  4	Kayne_West.jpg	face	old	  1	1.220	hit	old	P1	P14	B	F	 56
  8	350	  4	16248081.jpg	obj	old	  0	0.950	miss	new	P2	P14	B	F	 56
  8	351	  4	Benicio_Del_Toro{BEN}.jpg	face	new	  0	7.954	fa	old	na	na	na	na	  0
  8	352	  4	23595028.jpg	obj	new	  1	3.997	cr	new	na	na	na	na	  0
  8	353	  4	26688112.jpg	obj	new	  0	9.009	fa	old	na	na	na	na	  0
  8	354	  4	Eddie_Murphy.jpg	face	new	  0	2.527	fa	old	na	na	na	na	  0
  8	355	  4	Sting{}.jpg	face	new	  1	1.151	cr	new	na	na	na	na	  0
  8	356	  4	Celine_Dion.jpg	face	new	  1	4.162	cr	new	na	na	na	na	  0
  8	357	  4	Martha_Stewart{JOHN}.jpg	face	new	  1	1.174	cr	new	na	na	na	na	  0
  8	358	  4	Hugh_Jackman.jpg	face	old	  1	1.249	hit	old	P1	P23	NB	F	 53
  8	359	  4	22823342.jpg	obj	old	  1	0.805	hit	old	P2	P23	NB	F	 53
  8	360	  4	16242331.jpg	obj	old	  1	1.083	hit	old	P1	P23	NB	O	 54
  8	361	  4	Donald_Trump{DONALD}.jpg	face	old	  1	6.865	hit	old	P2	P23	NB	O	 54
  8	362	  4	23274736.jpg	obj	new	  0	2.604	fa	old	na	na	na	na	  0
  8	363	  4	Nicole_Kidman{}.jpg	face	old	  1	7.828	hit	old	P1	P23	NB	F	 58
  8	364	  4	22520530.jpg	obj	old	  1	0.985	hit	old	P2	P23	NB	F	 58
  8	365	  4	Reese_Witherspoon.jpg	face	old	  1	1.308	hit	old	P1	P23	NB	F	 49
  8	366	  4	8048140.jpg	obj	old	  1	0.834	hit	old	P2	P23	NB	F	 49
  8	367	  4	Cindy_Crawford{}.jpg	face	old	  0	1.886	miss	new	P1	P23	NB	F	 62
  8	368	  4	10048359.jpg	obj	old	  1	0.880	hit	old	P2	P23	NB	F	 62
  8	369	  4	Steve_Carell.jpg	face	old	  1	0.962	hit	old	P1	P14	NB	F	 58
  8	370	  4	15858176.jpg	obj	old	  1	1.182	hit	old	P2	P14	NB	F	 58
  8	371	  4	Michelle_Williams.jpg	face	old	  1	2.852	hit	old	P1	P14	B	F	 60
  8	372	  4	22906269.jpg	obj	old	  1	0.942	hit	old	P2	P14	B	F	 60
  8	373	  4	23272300.jpg	obj	new	  0	13.317	fa	old	na	na	na	na	  0
  8	374	  4	Janet_Jackson.jpg	face	old	  0	1.193	miss	new	P1	P23	B	F	 52
  8	375	  4	16237598.jpg	obj	old	  0	0.974	miss	new	P2	P23	B	F	 52
  8	376	  4	16252331.jpg	obj	old	  0	0.728	miss	new	P1	P14	NB	O	 57
  8	377	  4	Jackie_Kennedy.jpg	face	old	  0	1.214	miss	new	P2	P14	NB	O	 57
  8	378	  4	Michael_Cera.jpg	face	old	  1	1.002	hit	old	P1	P23	B	F	 60
  8	379	  4	23135225.jpg	obj	old	  0	1.340	miss	new	P2	P23	B	F	 60
  8	380	  4	Uma_Thurman.jpg	face	old	  1	1.009	hit	old	P1	P14	NB	F	 62
  8	381	  4	8244979.jpg	obj	old	  1	4.273	hit	old	P2	P14	NB	F	 62
  8	382	  4	Sean_Penn{SEAN}.jpg	face	old	  1	0.863	hit	old	P1	P23	B	F	 56
  8	383	  4	22533057.jpg	obj	old	  1	0.720	hit	old	P2	P23	B	F	 56
  8	384	  4	26688127.jpg	obj	new	  1	4.365	cr	new	na	na	na	na	  0
