SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  3	282	  3	Heather_Graham{}.jpg	face	old	  1	0.916	hit	old	P2	P14	NB	O	 38
  3	283	  3	26686308.jpg	obj	new	  1	0.896	cr	new	na	na	na	na	  0
  3	284	  3	26685440.jpg	obj	new	  1	1.371	cr	new	na	na	na	na	  0
  3	285	  3	Paris_Hilton{PARIS}.jpg	face	new	  1	1.232	cr	new	na	na	na	na	  0
  3	286	  3	Celine_Dion.jpg	face	new	  1	0.819	cr	new	na	na	na	na	  0
  3	287	  3	Michelle_Williams.jpg	face	old	  1	0.757	hit	old	P1	P14	B	F	 41
  3	288	  3	23248624.jpg	obj	old	  1	0.600	hit	old	P2	P14	B	F	 41
  3	289	  4	16242936.jpg	obj	old	  1	1.068	hit	old	P1	P14	NB	O	 55
  3	290	  4	Demi_Moore{}.jpg	face	old	  0	3.267	miss	new	P2	P14	NB	O	 55
  3	291	  4	22516680.jpg	obj	old	  1	0.705	hit	old	P1	P23	B	O	 53
  3	292	  4	Meg_Ryan{}.jpg	face	old	  1	0.913	hit	old	P2	P23	B	O	 53
  3	293	  4	26685466.jpg	obj	new	  0	1.600	fa	old	na	na	na	na	  0
  3	294	  4	50_Cent.jpg	face	old	  1	0.634	hit	old	P1	P23	B	F	 60
  3	295	  4	22870801.jpg	obj	old	  1	0.606	hit	old	P2	P23	B	F	 60
  3	296	  4	23197288.jpg	obj	old	  1	0.630	hit	old	P1	P14	B	O	 57
  3	297	  4	Tiger_Woods.jpg	face	old	  0	0.934	miss	new	P2	P14	B	O	 57
  3	298	  4	Russell_Crowe.jpg	face	old	  1	0.613	hit	old	P1	P23	NB	F	 61
  3	299	  4	23203624.jpg	obj	old	  1	0.510	hit	old	P2	P23	NB	F	 61
  3	300	  4	Jack_Nicholson{JACK}.jpg	face	new	  1	0.913	cr	new	na	na	na	na	  0
  3	301	  4	22538306.jpg	obj	old	  1	0.701	hit	old	P1	P23	B	O	 49
  3	302	  4	Bruce_Willis{BRUCE}.jpg	face	old	  1	0.684	hit	old	P2	P23	B	O	 49
  3	303	  4	23251144.jpg	obj	old	  1	0.734	hit	old	P1	P23	NB	O	 52
  3	304	  4	Scarlett_Johansson_{}.jpg	face	old	  0	2.877	miss	new	P2	P23	NB	O	 52
  3	305	  4	23203252.jpg	obj	old	  1	0.834	hit	old	P1	P23	NB	O	 58
  3	306	  4	Conan_OBrien.jpg	face	old	  1	0.600	hit	old	P2	P23	NB	O	 58
  3	307	  4	26684719.jpg	obj	new	  1	1.264	cr	new	na	na	na	na	  0
  3	308	  4	23242300.jpg	obj	old	  1	0.754	hit	old	P1	P14	NB	O	 62
  3	309	  4	Sean_Penn{SEAN}.jpg	face	old	  1	0.664	hit	old	P2	P14	NB	O	 62
  3	310	  4	26686197.jpg	obj	new	  1	0.846	cr	new	na	na	na	na	  0
  3	311	  4	23610604.jpg	obj	new	  1	0.639	cr	new	na	na	na	na	  0
  3	312	  4	23186849.jpg	obj	old	  1	0.649	hit	old	P1	P23	B	O	 57
  3	313	  4	Harrison_Ford{}.jpg	face	old	  1	0.709	hit	old	P2	P23	B	O	 57
  3	314	  4	Sting{}.jpg	face	new	  1	0.727	cr	new	na	na	na	na	  0
  3	315	  4	22529255.jpg	obj	old	  1	0.726	hit	old	P1	P14	B	O	 53
  3	316	  4	Gwen_Stefani{GWEN}.jpg	face	old	  1	0.632	hit	old	P2	P14	B	O	 53
  3	317	  4	23379016.jpg	obj	new	  1	1.854	cr	new	na	na	na	na	  0
  3	318	  4	26685100.jpg	obj	new	  1	0.755	cr	new	na	na	na	na	  0
  3	319	  4	Debra_Messing{}.jpg	face	new	  1	1.046	cr	new	na	na	na	na	  0
  3	320	  4	23277364.jpg	obj	new	  1	0.636	cr	new	na	na	na	na	  0
  3	321	  4	Jay_Leno{}.jpg	face	new	  1	0.727	cr	new	na	na	na	na	  0
  3	322	  4	Steve_Carell.jpg	face	old	  1	1.188	hit	old	P1	P14	NB	F	 63
  3	323	  4	22660468.jpg	obj	old	  1	0.702	hit	old	P2	P14	NB	F	 63
  3	324	  4	9815302.jpg	obj	old	  1	0.634	hit	old	P1	P14	B	O	 56
  3	325	  4	Reese_Witherspoon.jpg	face	old	  1	0.840	hit	old	P2	P14	B	O	 56
  3	326	  4	15858176.jpg	obj	old	  1	0.903	hit	old	P1	P23	NB	O	 55
  3	327	  4	Michelle_Obama.jpg	face	old	  1	0.578	hit	old	P2	P23	NB	O	 55
  3	328	  4	23374348.jpg	obj	new	  1	1.095	cr	new	na	na	na	na	  0
  3	329	  4	Eddie_Murphy.jpg	face	new	  1	1.089	cr	new	na	na	na	na	  0
  3	330	  4	23205220.jpg	obj	old	  1	0.620	hit	old	P1	P14	NB	O	 58
  3	331	  4	Michael_Cera.jpg	face	old	  1	0.530	hit	old	P2	P14	NB	O	 58
  3	332	  4	26685305.jpg	obj	new	  1	1.477	cr	new	na	na	na	na	  0
  3	333	  4	Liza_Minelli{LISA}.jpg	face	new	  0	1.688	fa	old	na	na	na	na	  0
  3	334	  4	Julia_Roberts{JULIA}.jpg	face	new	  1	0.982	cr	new	na	na	na	na	  0
  3	335	  4	Lenny_Kravitz.jpg	face	new	  1	0.933	cr	new	na	na	na	na	  0
  3	336	  4	26685705.jpg	obj	new	  1	0.604	cr	new	na	na	na	na	  0
  3	337	  4	Prince.jpg	face	new	  1	0.683	cr	new	na	na	na	na	  0
  3	338	  4	Martha_Stewart{JOHN}.jpg	face	new	  1	1.416	cr	new	na	na	na	na	  0
  3	339	  4	23643160.jpg	obj	new	  1	0.780	cr	new	na	na	na	na	  0
  3	340	  4	8257486.jpg	obj	old	  1	0.743	hit	old	P1	P23	B	O	 56
  3	341	  4	Joan_Rivers{}.jpg	face	old	  1	0.808	hit	old	P2	P23	B	O	 56
  3	342	  4	26688127.jpg	obj	new	  1	0.727	cr	new	na	na	na	na	  0
  3	343	  4	Sharon_Stone.jpg	face	old	  1	0.567	hit	old	P1	P23	B	F	 50
  3	344	  4	22594408.jpg	obj	old	  1	2.073	hit	old	P2	P23	B	F	 50
  3	345	  4	22883797.jpg	obj	old	  1	0.710	hit	old	P1	P23	NB	O	 59
  3	346	  4	Matt_Damon.jpg	face	old	  1	0.790	hit	old	P2	P23	NB	O	 59
  3	347	  4	Cate_Blanchett.jpg	face	new	  1	0.974	cr	new	na	na	na	na	  0
  3	348	  4	9817020.jpg	obj	old	  1	0.633	hit	old	P1	P14	NB	O	 54
  3	349	  4	Jennifer_Aniston{JENNIFER}.jpg	face	old	  1	0.643	hit	old	P2	P14	NB	O	 54
  3	350	  4	35311427.jpg	obj	new	  1	1.061	cr	new	na	na	na	na	  0
  3	351	  4	22600924.jpg	obj	old	  1	0.567	hit	old	P1	P23	NB	O	 62
  3	352	  4	Tom_Cruise{TOM}.jpg	face	old	  1	0.939	hit	old	P2	P23	NB	O	 62
  3	353	  4	16252331.jpg	obj	old	  1	0.820	hit	old	P1	P14	B	O	 51
  3	354	  4	Cindy_Crawford{}.jpg	face	old	  1	0.684	hit	old	P2	P14	B	O	 51
  3	355	  4	8244979.jpg	obj	old	  1	1.421	hit	old	P1	P23	NB	O	 64
  3	356	  4	Keira_Knightley{}.jpg	face	old	  1	0.716	hit	old	P2	P23	NB	O	 64
  3	357	  4	Jon_Stewart{JOHN}.jpg	face	new	  1	0.828	cr	new	na	na	na	na	  0
  3	358	  4	9815196.jpg	obj	old	  1	0.836	hit	old	P1	P14	NB	O	 52
  3	359	  4	Katie_Couric.jpg	face	old	  0	0.829	miss	new	P2	P14	NB	O	 52
  3	360	  4	35811537.jpg	obj	new	  1	0.664	cr	new	na	na	na	na	  0
  3	361	  4	9815759.jpg	obj	old	  1	1.680	hit	old	P1	P23	NB	O	 54
  3	362	  4	Tina_Fey.jpg	face	old	  0	2.969	miss	new	P2	P23	NB	O	 54
  3	363	  4	Jerry_Seinfeld.jpg	face	old	  0	0.887	miss	new	P1	P14	B	F	 60
  3	364	  4	22860145.jpg	obj	old	  1	1.441	hit	old	P2	P14	B	F	 60
  3	365	  4	23550232.jpg	obj	new	  1	1.323	cr	new	na	na	na	na	  0
  3	366	  4	Brad_Pitt{BRAD}.jpg	face	old	  1	0.653	hit	old	P1	P14	NB	F	 61
  3	367	  4	23192692.jpg	obj	old	  1	0.536	hit	old	P2	P14	NB	F	 61
  3	368	  4	Marilyn_Monroe{}.jpg	face	new	  1	0.713	cr	new	na	na	na	na	  0
  3	369	  4	23312920.jpg	obj	new	  1	0.793	cr	new	na	na	na	na	  0
  3	370	  4	Johnny_Cash.jpg	face	old	  1	0.741	hit	old	P1	P23	NB	F	 63
  3	371	  4	22721872.jpg	obj	old	  1	0.596	hit	old	P2	P23	NB	F	 63
  3	372	  4	Dustin_Hoffman{}.jpg	face	new	  1	1.193	cr	new	na	na	na	na	  0
  3	373	  4	Kirsten_Dunst{}.jpg	face	new	  1	0.793	cr	new	na	na	na	na	  0
  3	374	  4	22902789.jpg	obj	old	  0	0.775	miss	new	P1	P14	NB	O	 59
  3	375	  4	Robin_Williams{}.jpg	face	old	  1	2.260	hit	old	P2	P14	NB	O	 59
  3	376	  4	Britney_Spears{BRITNEY}.jpg	face	new	  1	0.821	cr	new	na	na	na	na	  0
  3	377	  4	22597420.jpg	obj	old	  1	0.877	hit	old	P1	P14	B	O	 49
  3	378	  4	Nicole_Kidman{}.jpg	face	old	  0	0.977	miss	new	P2	P14	B	O	 49
  3	379	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	0.757	hit	old	P1	P14	B	F	 50
  3	380	  4	22533900.jpg	obj	old	  0	1.037	miss	new	P2	P14	B	F	 50
  3	381	  4	8256752.jpg	obj	old	  1	0.699	hit	old	P1	P14	NB	O	 64
  3	382	  4	Barbara_Walters{}.jpg	face	old	  0	0.977	miss	new	P2	P14	NB	O	 64
  3	383	  4	16248081.jpg	obj	old	  1	0.662	hit	old	P1	P23	B	O	 51
  3	384	  4	Jane_Fonda{}.jpg	face	old	  1	1.255	hit	old	P2	P23	B	O	 51
